run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_500,"Rank(TsCorr($hl_range,$md_net_ratio,10))","Rank(TsCorr($hl_range,$md_net_ratio,10))",OK,0.9829084380610413,548,0.004525991651660573,0.04953181121135374,0.013521438575398463,0.14039510074048714,0.5529197080291971,0.0979511991557374,0.001066582630754608,0.015191579253439518,0.1550289530893573,0.009105093426752997,0.09943631935199845,0.000905376977712393,,2026-04-27 12:24:07
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,50)),Rank(TsDelta($oc_ret,50)))","Sub(Rank(TsDelta($ret_1d,50)),Rank(TsDelta($oc_ret,50)))",OK,0.9054039497307002,506,0.023451718523920802,0.22863176484070993,0.015380177123326984,0.14171119653049588,0.549407114624506,0.3271356136931189,0.0029950856397604076,0.017802764646106615,0.16103276882977313,0.009657017337968391,0.09341861860996611,0.0009021452196054994,,2026-04-27 12:19:14
20240101_20260430_200_500,"Sub(Rank(TsMean($lg_net_ratio,10)),Rank(TsMean($sm_net_ratio,10)))","Sub(Rank(TsMean($lg_net_ratio,10)),Rank(TsMean($sm_net_ratio,10)))",OK,0.9775314183123878,547,-0.004903714004582981,-0.05097705420250525,-0.011234077483122997,-0.09088077646296595,0.44972577696526506,0.07535696750402557,0.0016176917194997095,-0.011850975488709808,-0.09081419664371386,-0.009602816985128338,-0.09304630480128845,0.0008935066361492412,,2026-04-27 12:19:28
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$close_pos,30))","Rank(TsCorr($ret_1d,$close_pos,30))",OK,0.9476840215439857,528,0.019736908139102706,0.18620410450616845,0.016389230724726287,0.14233345818365936,0.5303030303030303,0.04907638762279,0.0033778981049547483,0.019233382124845207,0.1581026266771101,0.009250219827783486,0.09581043998850901,0.0008862676316903659,,2026-04-27 12:18:52
20240101_20260430_200_500,"Rank(TsCorr($chip_cost_bias,$winner_rate_norm,30))","Rank(TsCorr($chip_cost_bias,$winner_rate_norm,30))",OK,0.947935368043088,528,-0.010291882222262683,-0.10194860017088934,-0.009713235700814863,-0.07658725970604402,0.4734848484848485,0.039509962049335864,-0.003049932229434406,-0.010046022826482173,-0.0723322851201495,-0.008877917680683498,-0.09901481852712155,0.0008790454080516004,,2026-04-27 12:19:36
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))","Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($hl_range,20)))",OK,0.957262118491921,537,-0.00417296979354954,-0.027041132253274404,-0.02571678636993377,-0.11297578951748537,0.45623836126629425,0.06486916013679662,-0.006701968399024236,-0.030853930737150877,-0.12766645825910883,-0.01251191192265759,-0.06723489050431303,0.0008412370281194918,,2026-04-27 12:18:25
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($oc_ret,20)))","Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($oc_ret,20)))",OK,0.957262118491921,537,-0.006654294091692812,-0.07048065057146316,0.0027234526356706814,0.024448776699012735,0.5009310986964618,0.08095539404610805,-0.00043586396041004233,-0.003146922238291822,-0.027157631130494818,0.017813073955990407,0.18300807365534516,0.0008149840876415008,,2026-04-27 12:18:52
20240101_20260430_200_500,"Rank(TsRank($ret_1d,40))","Rank(TsRank($ret_1d,40))",OK,0.9163285457809695,517,-0.010978272780210211,-0.08133260517661853,-0.019429095761342965,-0.12066593366696281,0.4506769825918762,0.3339796398803638,-0.0015524698452044098,-0.022789768606809282,-0.14079278356732303,-0.011241684735139777,-0.07087029126935304,0.0007967014715375959,,2026-04-27 12:19:49
20240101_20260430_200_500,"SLog1p(TsRank($ret_1d,40))","SLog1p(TsRank($ret_1d,40))",OK,0.9163285457809695,517,-0.008180535290466622,-0.05827246768889498,-0.019429095761342965,-0.12066593366696281,0.4506769825918762,0.3339796398803638,-0.0015524698452044098,-0.022789768606809282,-0.14079278356732303,-0.011241684735139777,-0.07087029126935304,0.0007967014715375959,,2026-04-27 12:19:49
20240101_20260430_200_500,"Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($turnover_log,20)))","Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($turnover_log,20)))",OK,0.957262118491921,537,-0.014206838638086276,-0.13088119200082005,-0.03211202210501645,-0.1430181470278776,0.4543761638733706,0.056894123274932026,-0.00615739841839662,-0.04010312111981331,-0.16759479940724686,-0.011571143429397685,-0.06444673669104604,0.0007457224338087202,,2026-04-27 12:23:44
20240101_20260430_200_500,"Sub(Rank(TsMean($lg_net_ratio,40)),Rank(TsMean($sm_net_ratio,40)))","Sub(Rank(TsMean($lg_net_ratio,40)),Rank(TsMean($sm_net_ratio,40)))",OK,0.9148743267504489,517,-0.04376478943322514,-0.47100251498337875,0.002159472391224635,0.015599860144879643,0.5106382978723404,0.02923774676904458,0.00028082081784918647,-0.004326765912047437,-0.029205340300426486,0.01800504784351345,0.16434124179718015,0.0007397429803051602,,2026-04-27 12:19:36
